# VerbAtlas 1.0 - SapienzaNLP - LICENSE: CC BY-SA-NC 4.0 - http://verbatlas.org
bn:00093791v	Theme	bn:00071889n
bn:00093797v	Theme	bn:01438780n
bn:00093799v	Instrument	bn:00071904n
bn:00093802v	Instrument	bn:00071931n
bn:00093806v	Destination	bn:00071951n
bn:00093807v	Instrument	bn:00012710n|bn:00012723n
bn:00093815v	Result	bn:00024643n
bn:00093816v	Destination	bn:00024643n
bn:00093818v	Instrument	bn:00011917n
bn:00093820v	Attribute	bn:15994053n
bn:00093822v	Theme	bn:00007953n
bn:00093828v	Theme	bn:00057733n
bn:00093829v	Patient	bn:00075374n
bn:00093831v	Source	bn:00001697n
bn:00093839v	Result	bn:00028862n
bn:00093840v	Theme	bn:00072043n
bn:00093842v	Instrument	bn:00072049n
bn:00093844v	Stimulus	bn:00064605n
bn:00093848v	Theme	bn:00072065n
bn:00093852v	Theme	bn:00072068n
bn:00093854v	Instrument	bn:00072096n
bn:00093855v	Instrument	bn:00072096n
bn:00093856v	Instrument	bn:00072096n
bn:00093857v	Instrument	bn:00053891n
bn:00093870v	Result	bn:00072139n
bn:00093877v	Theme	bn:00041058n
bn:00093894v	Result	bn:00072194n
bn:00093895v	Result	bn:00072194n
bn:00093896v	Result	bn:00001887n
bn:00093897v 	Instrument	bn:00019718n|bn:00008980n
bn:00093898v	Result	bn:01105280n
bn:00093912v	Instrument	bn:00061415n
bn:00093913v	Instrument	bn:00061415n
bn:00093916v	Stimulus	bn:13692811n
bn:00093919v	Instrument	bn:00042759n
bn:00093926v	Result	bn:00062297n
bn:00093940v	Instrument	bn:00072319n
bn:00093943v	Instrument	bn:00056135n
bn:00093952v	Theme	bn:00072366n
bn:00093953v	Stimulus	bn:00072366n|bn:00054927n
bn:00093954v	Istrument	bn:00071618n|bn:00072370n
bn:00093956v	Instrument	bn:00072372n
bn:00093959v	Theme	bn:00072374n
bn:00093961v	Result	bn:00072379n
bn:00093976v	Instrument	bn:00006690n
bn:00093980v	Theme	bn:00072429n
bn:00093992v	Theme	bn:00072470n
bn:00093993v	Instrument	bn:00072472n
bn:00093994v	Instrument	bn:00072479n
bn:00093995v	Instrument	bn:00072481n
bn:00094013v	Theme	bn:00041730n
bn:00094016v	Instrument	bn:00035119n
bn:00094018v	Instrument	bn:00094018v
bn:00094021v	Attribute	bn:00042967n
bn:00094023v	Result	bn:00110858a
bn:00094025v	Theme	bn:00075171n
bn:00094026v	Instrument	bn:00072694n
bn:00094027v	Attribute	bn:00072698n
bn:00094035v	Attribute	bn:00072712n
bn:00094036v	Attribute	bn:00072712n
bn:00094038v	Theme	bn:00072745n
bn:00094040v	Result	bn:00072763n
bn:00094041v	Theme	bn:00035241n
bn:00094042v	Instrument	bn:00072807n
bn:00094043v	Result	bn:00072807n
bn:00094044v	Theme	bn:00015863n
bn:00094046v	Theme	bn:00013045n|bn:00040436n
bn:00094049v	Result	bn:13762488a
bn:00094059v	Result	bn:00110945a
bn:00094060v	Theme	bn:00056850n	Recipient	bn:00008355n
bn:00094063v	Instrument	bn:00053423n
bn:00094070v	Instrument	bn:00073064n
bn:00094071v	Theme	bn:00048634n
bn:00094074v	Instrument	bn:17237351n
bn:00094079v	Instrument	bn:00021437n|bn:00021436n
bn:00094085v	Patient	bn:00073166n
bn:00094086v	Result	bn:00073157n
bn:00094087v	Destination	bn:00056857n|bn:00070528n
bn:00094088v	Patient	bn:00073166n
bn:00094096v	Instrument	bn:00034859n
bn:00094107v	Instrument	bn:00065832n
bn:00094117v	Instrument	bn:00073329n|bn:00043777n
bn:00094120v	Instrument	bn:00073358n
bn:00094121v	Product	bn:00073353n
bn:00094124v 	Attribute	bn:03414229n
bn:00094127v	Result	bn:00080771n
bn:00094128v	Result	bn:00077028n
bn:00094133v	Result	bn:00020490n
bn:00094140v	Theme	bn:00068949n
bn:00094152v	Instrument	bn:00073487n
bn:00094156v	Result	bn:00073529n
bn:00094157v	Instrument	bn:00073533n
bn:00094158v	Instrument	bn:00073533n
bn:00094159v	Instrument	bn:00073533n
bn:00094160v	Theme	bn:00060631n
bn:00094161v	Instrument	bn:00073533n
bn:00094162v	Instrument	bn:00073533n
bn:00094163v	Instrument	bn:00073533n
bn:00094169v	Instrument	bn:00073547n
bn:00094172v	Instrument	bn:00076373n
bn:00094173v	Product	bn:00073557n
bn:00094174v	Result	bn:00073557n
bn:00094176v	Instrument	bn:00025211n
bn:00094179v	Patient	bn:00000986n
bn:00094186v	Theme	bn:00051472n
bn:00094192v	Theme	bn:00094192v
bn:00094198v	Patient	bn:00044994n
bn:00094202v	Product	bn:00073668n|bn:00071199n
bn:00094205v	Instrument	bn:00036984n
bn:00094206v	Instrument	bn:00036984n
bn:00094207v	Theme	bn:00000579n
bn:00094213v	Result	bn:00111084a
bn:00094216v	Result	bn:00073712n
bn:00094218v	Theme	bn:00025637n
bn:00094223v	Instrument	bn:00073749n
bn:00094233v	Attribute	bn:00073766n
bn:00094242v	Theme	bn:00073801n
bn:00094243v	Attribute	bn:00073801n
bn:00094244v	Goal	bn:00025143n|bn:00060835n
bn:00094250v	Intrument	bn:00051471n|bn:00070821n
bn:00094253v	Instrument	bn:00063746n
bn:00094254v	Theme	bn:00061253n	Source	bn:00031345n|bn:00012273n
bn:00094260v	Destination	bn:00073878n
bn:00094267v	Patient	bn:00063768n
bn:00094269v	Instrument	bn:00026986n|bn:00016527n|bn:00035917n
bn:00094273v	Attribute	bn:00102802a
bn:00094293v	Instrument	bn:00073961n
bn:00094296v	Location	bn:00067808n
bn:00094297v	Instrument	bn:00073976n
bn:00094304v	Theme	bn:00049684n
bn:00094306v	Patient	bn:00049684n
bn:00094310v	Instrument	bn:00074079n
bn:00094313v	Attribute	bn:00106242a
bn:00094316v	Instrument	bn:00074104n
bn:00094320v	Instrument	bn:00627959n
bn:00094321v	Instrument	bn:00074099n
bn:00094322v	Instrument	bn:00074099n
bn:00094326v	Instrument	bn:00067985n
bn:00094327v	Instrument	bn:00067985n
bn:00094328v	Theme	bn:00074123n
bn:00094333v	Goal	bn:00115781r
bn:00094334v	Patient	bn:00008793n	Source	bn:00081546n
bn:00094335v	Instrument	bn:00074182n
bn:00094339v	Result	bn:00021492n
bn:00094340v	Product	bn:00073848n
bn:00094343v	Theme	bn:00053706n
bn:00094345v	Instrument	bn:00035679n
bn:00094347v	Material	bn:00007854n
bn:00094350v	Instrument	bn:00051471n
bn:00094351v	Attribute	bn:13775176a
bn:00094354v	Instrument	bn:00001366n
bn:00094355v	Instrument	bn:00062448n|bn:00056728n
bn:00094362v	Result	bn:00109871a
bn:00094363v	Instrument	bn:00074280n
bn:00094365v	Instrument	bn:00034870n
bn:00094367v	Attribute	bn:00097966a
bn:00094370v	Instrument	bn:00060187n	Result	bn:00074728n|bn:00028329n
bn:00094376v	Instrument	bn:00058732n
bn:00094377v	Theme	bn:00042254n
bn:00094378v	Theme	bn:00034816n
bn:00094379v	Theme	bn:00033678n
bn:00094381v	Instrument	bn:00074364n
bn:00094384v	Instrument	bn:00068045n
bn:00094387v	Instrument	bn:00001697n
bn:00094392v	Product	bn:00071199n
bn:00094397v	Theme	bn:00078318n
bn:00094399v	Instrument	bn:00012351n
bn:00094408v	Instrument	bn:00052565n|bn:00006175n
bn:00094419v	Cause	bn:00074542n
bn:00094422v	Instrument	bn:00074544n
bn:00094424v	Instrument	bn:00074544n
bn:00094430v	Theme	bn:00074572n
bn:00094438v	Theme	bn:00019763n
bn:00094446v	Theme	bn:00011744n|bn:00051217n
bn:00094448v	Result	bn:00008281n
bn:00094449v	Instrument	bn:00074659n
bn:00094450v	Instrument	bn:00074659n
bn:00094453v	Instrument	bn:00005704n|bn:00042759n
bn:00094454v	Topic	bn:00019893n
bn:00094473v	Instrument	bn:00074682n
bn:00094474v	Patient	bn:00074682n
bn:00094475v	Theme	bn:00074683n
bn:00094476v	Patient	bn:00075374n
bn:00094477v	Patient	bn:00035596n
bn:00094479v	Source	bn:00051471n
bn:00094480v	Patient	bn:00054996n	Source	bn:00023381n
bn:00094483v	Result	bn:00008282n
bn:00094486v	Instrument	bn:00058406n
bn:00094488v	Attribute	bn:00116882r
bn:00094489v	Attribute	bn:00117565r
bn:00094494v	Patient	bn:00080809n
bn:00094496v	Patient	bn:00080809n
bn:00094498v	Theme	bn:00062851n
bn:00094499v	Theme	bn:00062851n
bn:00094501v	Attribute	bn:00029806n
bn:00094505v	Theme	bn:00046324n
bn:00094509v	Patient	bn:00074811n
bn:00094510v	Result	bn:00105176a
bn:00094512v	Theme	bn:00074818n
bn:00094527v	Result	bn:00079571n
bn:00094529v	Result	bn:00074920n
bn:00094534v	Instrument	bn:00062349n
bn:00094536v	Destination	bn:00042379n
bn:00094543v	Instrument	bn:00074959n
bn:00094554v	Result	bn:00102610a
bn:00094556v	Theme	bn:00015763n
bn:00094558v	Result	bn:00111406a
bn:00094559v	Result	bn:00111406a
bn:00094568v	Attribute	bn:00104767a
bn:00094569v	Patient	bn:00054996n	Source	bn:00012047n
bn:00094572v	Instrument	bn:00050153n
bn:00094577v	Patient	bn:00063792n
bn:00094581v	Attribute	bn:00096688a
bn:00094582v	Result	bn:00075123n
bn:00094583v	Instrument	bn:00006846n
bn:00094584v	Co-Patient	bn:00006846n
bn:00094587v	Asset	bn:00075151n
bn:00094588v	Beneficiary	bn:00075151n
bn:00094590v	Theme	bn:00075171n
bn:00094592v	Result	bn:00111639a
bn:00094594v	Cause	bn:00046217n|bn:00001936n
bn:00094616v	Theme	bn:00061450n
bn:00094620v	Instrument	bn:00075388n
bn:00094632v	Result	bn:00053303n
bn:00094635v	Location	bn:00035426n
bn:00094640v	Instrument	bn:00075482n|bn:00055839n
bn:00094643v	Instrument	bn:00075488n
bn:00094673v	Stimulus	bn:00043415n
bn:00094681v	Instrument	bn:00005702n
bn:00094684v	Attribute	bn:00105989a
bn:00094690v	Instrument	bn:00068105n
bn:00094695v	Result	bn:00075644n
bn:00094698v	Co-Theme	bn:00075652n
bn:00094710v	Result	bn:00022016n
bn:00094711v	Result	bn:00022016n
bn:00094715v	Destination	bn:00011769n	Instrument	bn:00075757n
bn:00094720v	Instrument	bn:00075854n
bn:00094726v	Theme	bn:00067679n
bn:00094728v	Patient	bn:00073868n
bn:00094735v 	Instrument	bn:00026822n
bn:00094750v	Source	bn:00029545n
bn:00094761v	Attribute	bn:00071887n
bn:00094771v	Patient	bn:00006125n
bn:00094773v	Theme	bn:00058685n
bn:00094775v	Result	bn:00024459n
bn:00094778v	Source	bn:00022129n
bn:00094779v	Patient	bn:00007020n
bn:00094784v	Destination	bn:00006752n
bn:00094787v	Theme	bn:00001304n|bn:04238338n|bn:00031008n
bn:00094789v	Result	bn:00058313n
bn:00094795v	Destination	bn:00011766n
bn:00094796v	Theme	bn:00075957n	Destination	bn:00011744n
bn:00094805v	Instrument	bn:00076017n
bn:00094806v	Instrument	bn:00076066n
bn:00094807v	Theme	bn:00076042n
bn:00094808v	Location	bn:00074452n
bn:00094810v	Location	bn:00074452n
bn:00094814v	Theme	bn:00045342n|bn:00073607n
bn:00094816v	Theme	bn:00076093n
bn:00094817v	Patient	bn:00012195n	Source	bn:00045342n
bn:00094819v	Theme	bn:00076093n
bn:00094820v	Instrument	bn:00076100n
bn:00094821v	Destination	bn:00079978n
bn:00094822v	Instrument	bn:00076107n
bn:00094825v	Theme	bn:00062647n
bn:00094835v	Destination	bn:00024643n	Result	bn:00076204n
bn:00094840v	Result	bn:00073699n
bn:00094844v	Instrument	bn:00049620n
bn:00094846v	Result	bn:00062297n
bn:00094849v	Destination	bn:00076358n
bn:00094854v	Theme	bn:00012196n
bn:00094855v	Instrument	bn:00076373n
bn:00094857v	Instrument	bn:00076399n
bn:00094861v	Instrument	bn:00076412n
bn:00094874v	Attribute	bn:00042967n
bn:00094877v	Result	bn:00030625n
bn:00094879v	Product	bn:00061019n
bn:00094880v	Result	bn:03287938n
bn:00094882v	Result	bn:00027810n
bn:00094887v	Theme	bn:00076644n
bn:00094889v	Destination	bn:00076648n
bn:00094894v	Instrument	bn:00050350n
bn:00094895v	Co-Theme	bn:00076773n
bn:00094896v	Theme	bn:00056025n
bn:00094901v	Instrument	bn:00076883n
bn:00094902v	Attribute	bn:00076908n
bn:00094904v	Attribute	bn:00026259n
bn:00094920v	Patient	bn:03591363n
bn:00094924v	Patient	bn:00077028n
bn:00094925v	Patient	bn:00032635n
bn:00094932v	Agent	bn:00077085n
bn:00094938v	Instrument	bn:00063896n
bn:00094940v	Theme	bn:00071640n|bn:00026920n
bn:00094947v	Instrument	bn:00028646n
bn:00094950v	Theme	bn:00077174n
bn:00094953v	Agent	bn:00077200n
bn:00094954v	Instrument	bn:00077199n
bn:00094958v	Instrument	bn:00077210n
bn:00094966v	Theme	bn:00077239n
bn:00094973v	Theme	bn:00006881n
bn:00094974v	Theme	bn:00072694n
bn:00094979v	Attribute	bn:00077355n
bn:00094981v	Theme	bn:00077359n
bn:00094982v	Co-Patient	bn:00077360n
bn:00094985v	Instrument	bn:00061177n
bn:00094989v	Patient	bn:00077365n|bn:00012524n
bn:00094993v	Theme	bn:00077400n
bn:00094996v	Theme	bn:00080229n|bn:00021539n
bn:00094999v	Instrument	bn:00020042n
bn:00095000v	Instrument	bn:00020042n
bn:00095001v	Instrument	bn:00077465n
bn:00095003v	Theme	bn:00058959n
bn:00095004v	Instrument	bn:00077484n
bn:00095005v	Instrument	bn:00058959n
bn:00095011v	Instrument	bn:00043135n
bn:00095012v	Instrument	bn:00043135n
bn:00095017v	Attribute	bn:00104831a
bn:00095018v	Source	bn:00042526n
bn:00095020v	Theme	bn:00077585n
bn:00095021v	Instrument	bn:00077585n
bn:00095030v	Theme	bn:00053287n|bn:00028934n
bn:00095033v	Instrument	bn:00034628n
bn:00095034v	Instrument	bn:00077674n
bn:00095053v	Instrument	bn:00077761n
bn:00095057v	Instrument	bn:00035679n
bn:00095069v	Instrument	bn:00074613n
bn:00095074v	Stimulus	bn:21706024n
bn:00095082v	Result	bn:00026301n|bn:00067714n
bn:00095086v	Destination	bn:00063707n
bn:00095097v	Theme	bn:00053287n|bn:00028934n
bn:00095098v	Theme	bn:00030266n
bn:00095104v	Result	bn:00112067a
bn:00095116v	Theme	bn:00079571n
bn:00095119v	Theme	bn:00042379n
bn:00095120v	Source	bn:00062699n	Destination	bn:00062699n
bn:00095125v	Source	bn:00071103n	Destination	bn:00071103n
bn:00095126v	Patient	bn:00012873n|bn:00080022n	Result	bn:00260272n
bn:00095132v	Instrument	bn:00028578n
bn:00095135v	Theme	bn:00078104n
bn:00095138v	Instrument	bn:00035694n
bn:00095144v	Patient	bn:00078131n
bn:00095148v	Instrument	bn:00078152n
bn:00095150v	Co-Theme	bn:00078163n
bn:00095152v	Location	bn:00078164n
bn:00095154v	Instrument	bn:00078178n
bn:00095157v	Result	bn:00078209n
bn:00095159v	Instrument	bn:00078215n
bn:00095161v	Instrument	bn:00051300n
bn:00095162v	Instrument	bn:00068266n
bn:00095166v	Result	bn:00078288n
bn:00095187v	Instrument	bn:00031345n
bn:00095190v	Instrument	bn:00078436n
bn:00095191v	Instrument	bn:00056059n
bn:00095197v	Theme	bn:00022750n
bn:00095200v	Goal	bn:01078400n
bn:00095209v	Theme	bn:00078520n
bn:00095210v	Instrument	bn:00078520n
bn:00095211v	Instrument	bn:01822559n
bn:00095212v	Co-Theme	bn:00078520n
bn:00095215v	Instrument	bn:00077760n
bn:00095225v	Theme	bn:00042326n
bn:00095232v	Theme	bn:00041433n
bn:00095263v	Theme	bn:00044672n|bn:00029588n|bn:00023413n|bn:00047823n|bn:00069523n|bn:00071172n|bn:00056556n|bn:00222845n|bn:00041208n|bn:00017718n|bn:00017344n|bn:00023029n|bn:00022892n|bn:00071142n|bn:00042405n|bn:00036611n|bn:00013097n|bn:00006125n|bn:00019880n|bn:00020484n
bn:00095269v	Theme	bn:00078701n
bn:00095271v	Attribute	bn:00025885n
bn:00095276v	Result	bn:00116320r
bn:00095279v	Instrument	bn:00056443n
bn:00095281v	Instrument	bn:00060207n
bn:00095283v	Result	bn:00019980n
bn:00095285v	Patient	bn:00078753n
bn:00095289v	Result	bn:00049197n
bn:00095290v	Theme	bn:00078767n
bn:00095293v	Theme	bn:00078777n
bn:00095299v	Theme	bn:00078879n
bn:00095300v	Stimulus	bn:00078879n
bn:00095301v	Instrument	bn:00078899n
bn:00095310v	Instrument	bn:00075106n
bn:00095311v	Instrument	bn:00011899n
bn:00095312v	Patient	bn:00077365n|bn:00012524n
bn:00095315v	Instrument	bn:00012595n
bn:00095316v	Material	bn:00012673n
bn:00095317v	Patient	bn:00013097n
bn:00095318v	Instrument	bn:00013600n
bn:00095320v	Instrument	bn:00014305n
bn:00095321v	Instrument	bn:00017489n
bn:00095324v	Instrument	bn:00019849n
bn:00095326v	Patient	bn:00019880n
bn:00095333v	Patient	bn:00023594n
bn:00095336v	Attribute	bn:00101007a
bn:00095339v	Theme	bn:00025555n
bn:00095345v	Patient	bn:00079009n
bn:00095348v	Attribute	bn:00086743v
bn:00095366v	Instrument	bn:00015914n
bn:00095372v	Result	bn:00028015n
bn:00095382v	Source	bn:00027982n
bn:00095383v	Source	bn:00027982n
bn:00095391v	Patient	bn:00042759n
bn:00095392v	Patient	bn:00043032n
bn:00095393v	Patient	bn:00035192n
bn:00095394v	Instrument	bn:00044284n
bn:00095395v	Patient	bn:00024040n
bn:00095396v	Instrument	bn:00055705n
bn:00095397v	Theme	bn:14044808n
bn:00095405v	Result	bn:00100536a
bn:00095406v	Material	bn:00077028n|bn:00034205n
bn:00095407v	Instrument	bn:03193653n
bn:00095411v	Source	bn:00050350n
bn:00095412v	Instrument	bn:00051771n
bn:00095417v	Patient	bn:00053637n
bn:00095418v	Patient	bn:00056556n
bn:00095419v	Patient	bn:00074326n
bn:00095420v	Instrument	bn:00062445n
bn:00095422v	Patient	bn:00044420n
bn:00095423v	Result	bn:00097389a
bn:00095427v	Source	bn:06999700n
bn:00095431v	Source	bn:14355892n
bn:00095432v	Instrument	bn:00011990n
bn:00095434v	Instrument	bn:00073960n
bn:00095435v	Instrument	bn:00074544n
bn:00095436v	Patient	bn:00012483n
bn:00095442v	Patient	bn:00043283n
bn:00095444v	Patient	bn:00074533n
bn:00095445v	Instrument	bn:00081402n
bn:00095446v	Patient	bn:03672577n
bn:00095447v	Instrument	bn:00072152n
bn:00095449v	Result	bn:00106822a
bn:00095460v	Destination	bn:00006129n
bn:00095467v	Attribute	bn:00117039r
bn:00095468v	Destination	bn:00079277n
bn:00095471v	Result	bn:00079778n|bn:00099723a
bn:00095479v	Attribute	bn:00037770n
bn:00095487v	Instrument	bn:00042221n|bn:00024510n
bn:00095491v	Result	bn:00113515a
bn:00095495v	Location	bn:02012642n
bn:00095503v	Location	bn:00043283n
bn:00095504v	Result	bn:00113528a
bn:00095505v	Instrument	bn:00079687n
bn:00095506v	Theme	bn:00079725n
bn:00095507v	Patient	bn:00079681n
bn:00095512v 	Result	bn:00079778n
bn:00095513v	Result	bn:00079778n|bn:00099723a
bn:00095514v	Result	bn:00079792n
bn:00095519v	Result	bn:00099616a
bn:00095522v	Result	bn:00113576a
bn:00095525v	Theme	bn:00044672n|bn:00029588n|bn:00023413n|bn:00047823n|bn:00069523n|bn:00071172n|bn:00056556n|bn:00222845n|bn:00041208n|bn:00017718n|bn:00017344n|bn:00023029n|bn:00022892n|bn:00071142n|bn:00042405n|bn:00036611n|bn:00013097n|bn:00006125n|bn:00019880n|bn:00020484n
bn:00095526v	Theme	bn:00044672n|bn:00029588n|bn:00023413n|bn:00047823n|bn:00069523n|bn:00071172n|bn:00056556n|bn:00222845n|bn:00041208n|bn:00017718n|bn:00017344n|bn:00023029n|bn:00022892n|bn:00071142n|bn:00042405n|bn:00036611n|bn:00013097n|bn:00006125n|bn:00019880n|bn:00020484n
bn:00095527v	Attribute	bn:00079883n
bn:00095537v	Theme	bn:00021012n
bn:00095541v	Result	bn:00080022n
bn:00095543v	Theme	bn:00080087n
bn:00095552v	Co-Patient	bn:00080147n
bn:00095553v	Result	bn:00040605n
bn:00095554v	Result	bn:00103611a
bn:00095555v	Theme	bn:00058753n
bn:00095560v	Result	bn:00080267n
bn:00095563v	Result	bn:00079571n
bn:00095570v	Attribute	bn:00079184n
bn:00095579v	Patient	bn:00080261n	Location	bn:00023301n
bn:00095585v	Result	bn:00100780a	Agent	bn:00068457n
bn:00095587v	Attribute	bn:00099929a
bn:00095594v	Attribute	bn:00070648n
bn:00095609v	Attribute	bn:00080357n
bn:00095616v	Co-Theme	bn:00080386n
bn:00095622v	Theme	bn:00080426n
bn:00095626v	Attribute	bn:00061900n
bn:00095635v	Location	bn:00074453n
bn:00095652v 	Patient	bn:00011744n
bn:00095654v	Instrument	bn:00051471n
bn:00095659v 	Patient	bn:00020731n
bn:00095660v 	Patient	bn:00020731n
bn:00095661v 	Instrument	bn:00011766n
bn:00095662v 	Agent	bn:00042379n
bn:00095667v	Theme	bn:00042379n
bn:00095668v	Theme	bn:00068949n|bn:00076312n|bn:00042379n
bn:00095670v	Instrument	bn:00042379n
bn:00095672v	Instrument	bn:00042379n
bn:00095673v	Instrument	bn:00080628n
bn:00095674v	Instrument	bn:00080566n
bn:00095675v	Result	bn:00109410a
bn:00095676v	Material	bn:00080682n
bn:00095677v	Result	bn:00049990n
bn:00095681v	Theme	bn:00080707n
bn:00095685v	Goal	bn:00005704n
bn:00095692v	Source	bn:00002216n
bn:00095696v	Result	bn:00113757a
bn:00095697v	Theme	bn:00080763n
bn:00095698v	Instrument	bn:00071932n
bn:00095699v	Patient	bn:00080809n
bn:00095700v	Asset	bn:00080816n
bn:00095702v	Theme	bn:00003895n
bn:00095704v	Theme	bn:00025954n
bn:00095709v	Insturment	bn:00080874n
bn:00095716v	Theme	bn:00040388n
bn:00095720v	Product	bn:00027982n
bn:00095721v	Location	bn:00027982n
bn:00095722v	Location	bn:00027982n
bn:00095726v	Instrument	bn:00008725n
bn:00095728v	Theme	bn:00080989n
bn:00095729v	Instrument	bn:00080995n
bn:00095735v	Instrument	bn:00081028n
bn:00095739v	Instrument	bn:00052297n
bn:00095752v	Instrument	bn:00081041n
bn:00095754v	Result	bn:00113830a
bn:00095758v	Theme	bn:00081121n
bn:00095759v	Value	bn:00105137a
bn:00095766v	Attribute	bn:16577950n
bn:00095769v	Attribute	bn:00012893n
bn:00095770v	Attribute	bn:00012893n
bn:00095771v	Result	bn:00081167n
bn:00095772v	Instrument	bn:00034963n|bn:00051109n
bn:00095773v	Instrument	bn:00051108n|bn:00034960n
bn:00095783v	Theme	bn:00027677n
bn:00095784v	Instrument	bn:01524796n
bn:00095785v	Patient	bn:00080022n
bn:00095786v	Theme	bn:00080022n
bn:00095789v	Instrument	bn:00081358n
bn:00095794v	Beneficiary	bn:00081370n
bn:00095795v	Instrument	bn:03783763n
bn:00095796v	Theme	bn:00019180n
bn:00095797v	Instrument	bn:00081386n
bn:00095807v	Co-Agent	bn:00053531n
bn:00095808v	Co-Agent	bn:00053531n
bn:00095809v	Theme	bn:00053531n
bn:00095833v	Theme	bn:00027898n
bn:00095839v	Theme	bn:00017726n
bn:00095848v	Theme	bn:00050802n
bn:00095857v	Theme	bn:00025637n
bn:00095860v	Attribute	bn:00117466r
bn:00095861v	Instrument	bn:00068116n
bn:00095862v	Instrument	bn:00068116n
bn:00095863v	Instrument	bn:00065835n
bn:00095870v	Result	bn:00081866n
bn:00095874v	Instrument	bn:00081935n
bn:00095878v	Theme	bn:00006861n
bn:00095879v	Instrument	bn:00072152n
bn:03572679n	Source	bn:00077838n
